,horizontal_difference,trial
2,23.4543457,vp1_90_Session1_d01_fam02_43
0,31.616302490234375,vp1_91_Session1_d01_fam02_44
1,31.616302490234375,vp1_91_Session1_d01_fam02_44
2,31.616302490234375,vp1_91_Session1_d01_fam02_44
0,26.86700439453125,vp1_92_Session1_d01_fam02_45
1,26.86700439453125,vp1_92_Session1_d01_fam02_45
2,26.86700439453125,vp1_92_Session1_d01_fam02_45
0,16.92492676,vp1_93_Session1_d01_fam02_46
1,16.92492676,vp1_93_Session1_d01_fam02_46
2,16.92492676,vp1_93_Session1_d01_fam02_46
0,16.27471923828125,vp1_94_Session1_d01_fam02_47
1,16.27471923828125,vp1_94_Session1_d01_fam02_47
2,16.27471923828125,vp1_94_Session1_d01_fam02_47
0,24.224395751953125,vp1_95_Session1_d01_fam02_48
1,24.224395751953125,vp1_95_Session1_d01_fam02_48
2,24.224395751953125,vp1_95_Session1_d01_fam02_48
0,2.097503662109375,vp1_96_Session1_d01_b01_1
1,2.097503662109375,vp1_96_Session1_d01_b01_1
2,2.097503662109375,vp1_96_Session1_d01_b01_1
0,22.281341552734375,vp1_97_Session1_d01_b01_2
1,22.281341552734375,vp1_97_Session1_d01_b01_2
2,22.281341552734375,vp1_97_Session1_d01_b01_2
3,-17.80081177,vp1_97_Session1_d01_b01_2
4,-17.80081177,vp1_97_Session1_d01_b01_2
5,-17.80081177,vp1_97_Session1_d01_b01_2
0,43.996368408203125,vp1_98_Session1_d01_b01_3
1,43.996368408203125,vp1_98_Session1_d01_b01_3
2,43.996368408203125,vp1_98_Session1_d01_b01_3
0,14.746673583984375,vp1_99_Session1_d01_b01_4
1,14.746673583984375,vp1_99_Session1_d01_b01_4
2,14.746673583984375,vp1_99_Session1_d01_b01_4
0,-10.97467041,vp1_100_Session1_d01_b01_5
1,-10.97467041,vp1_100_Session1_d01_b01_5
2,-10.97467041,vp1_100_Session1_d01_b01_5
0,-11.42648315,vp1_101_Session1_d01_b01_6
1,-11.42648315,vp1_101_Session1_d01_b01_6
2,-11.42648315,vp1_101_Session1_d01_b01_6
0,17.08557129,vp1_102_Session1_d01_b01_7
1,17.08557129,vp1_102_Session1_d01_b01_7
2,17.08557129,vp1_102_Session1_d01_b01_7
0,6.353942871,vp1_103_Session1_d01_b01_8
1,6.353942871,vp1_103_Session1_d01_b01_8
2,6.353942871,vp1_103_Session1_d01_b01_8
0,-17.31729126,vp1_104_Session1_d01_b01_9
1,-17.31729126,vp1_104_Session1_d01_b01_9
2,-17.31729126,vp1_104_Session1_d01_b01_9
0,21.827667236328125,vp1_105_Session1_d01_b01_10
1,21.827667236328125,vp1_105_Session1_d01_b01_10
2,21.827667236328125,vp1_105_Session1_d01_b01_10
0,13.80572509765625,vp1_106_Session1_d01_b01_11
1,13.80572509765625,vp1_106_Session1_d01_b01_11
2,13.80572509765625,vp1_106_Session1_d01_b01_11
0,-27.46234131,vp1_107_Session1_d01_b01_12
1,-27.46234131,vp1_107_Session1_d01_b01_12
2,-27.46234131,vp1_107_Session1_d01_b01_12
0,24.545623779296875,vp1_108_Session1_d01_b01_13
1,24.545623779296875,vp1_108_Session1_d01_b01_13
2,24.545623779296875,vp1_108_Session1_d01_b01_13
0,-14.11117554,vp1_109_Session1_d01_b01_14
1,-14.11117554,vp1_109_Session1_d01_b01_14
2,-14.11117554,vp1_109_Session1_d01_b01_14
0,32.709259033203125,vp1_110_Session1_d01_b01_15
1,32.709259033203125,vp1_110_Session1_d01_b01_15
2,32.709259033203125,vp1_110_Session1_d01_b01_15
0,12.46166992,vp1_111_Session1_d01_b01_16
1,12.46166992,vp1_111_Session1_d01_b01_16
2,12.46166992,vp1_111_Session1_d01_b01_16
0,6.771057129,vp1_112_Session1_d01_b01_17
1,6.771057129,vp1_112_Session1_d01_b01_17
2,6.771057129,vp1_112_Session1_d01_b01_17
0,-26.53887939,vp1_113_Session1_d01_b01_18
1,-26.53887939,vp1_113_Session1_d01_b01_18
2,-26.53887939,vp1_113_Session1_d01_b01_18
0,16.381500244140625,vp1_114_Session1_d01_b01_19
1,16.381500244140625,vp1_114_Session1_d01_b01_19
2,16.381500244140625,vp1_114_Session1_d01_b01_19
0,-10.74026489,vp1_115_Session1_d01_b01_20
1,-10.74026489,vp1_115_Session1_d01_b01_20
2,-10.74026489,vp1_115_Session1_d01_b01_20
0,13.801483154296875,vp1_116_Session1_d01_b01_21
1,13.801483154296875,vp1_116_Session1_d01_b01_21
2,13.801483154296875,vp1_116_Session1_d01_b01_21
0,19.62005615234375,vp1_117_Session1_d01_b01_22
1,19.62005615234375,vp1_117_Session1_d01_b01_22
2,19.62005615234375,vp1_117_Session1_d01_b01_22
0,-15.66702271,vp1_118_Session1_d01_b01_23
1,-15.66702271,vp1_118_Session1_d01_b01_23
2,-15.66702271,vp1_118_Session1_d01_b01_23
0,17.400726318359375,vp1_119_Session1_d01_b01_24
1,17.400726318359375,vp1_119_Session1_d01_b01_24
2,17.400726318359375,vp1_119_Session1_d01_b01_24
0,22.72418212890625,vp1_120_Session1_d01_b01_25
1,22.72418212890625,vp1_120_Session1_d01_b01_25
2,22.72418212890625,vp1_120_Session1_d01_b01_25
0,-12.45062256,vp1_121_Session1_d01_b01_26
1,-12.45062256,vp1_121_Session1_d01_b01_26
2,-12.45062256,vp1_121_Session1_d01_b01_26
0,11.18395996,vp1_123_Session1_d01_b01_28
1,11.18395996,vp1_123_Session1_d01_b01_28
2,11.18395996,vp1_123_Session1_d01_b01_28
0,10.216033935546875,vp1_124_Session1_d01_b01_29
1,10.216033935546875,vp1_124_Session1_d01_b01_29
2,10.216033935546875,vp1_124_Session1_d01_b01_29
0,3.507049560546875,vp1_125_Session1_d01_b01_30
1,3.507049560546875,vp1_125_Session1_d01_b01_30
2,3.507049560546875,vp1_125_Session1_d01_b01_30
0,8.489562988,vp1_126_Session1_d01_b01_31
1,8.489562988,vp1_126_Session1_d01_b01_31
2,8.489562988,vp1_126_Session1_d01_b01_31
0,9.932891845703125,vp1_127_Session1_d01_b01_32
1,9.932891845703125,vp1_127_Session1_d01_b01_32
2,9.932891845703125,vp1_127_Session1_d01_b01_32
0,-16.16464233,vp1_128_Session1_d01_b01_33
1,-16.16464233,vp1_128_Session1_d01_b01_33
2,-16.16464233,vp1_128_Session1_d01_b01_33
0,9.327178955078125,vp1_129_Session1_d01_b01_34
1,9.327178955078125,vp1_129_Session1_d01_b01_34
2,9.327178955078125,vp1_129_Session1_d01_b01_34
0,-24.0489502,vp1_130_Session1_d01_b01_35
1,-24.0489502,vp1_130_Session1_d01_b01_35
2,-24.0489502,vp1_130_Session1_d01_b01_35
0,-16.54098511,vp1_131_Session1_d01_b01_36
1,-16.54098511,vp1_131_Session1_d01_b01_36
2,-16.54098511,vp1_131_Session1_d01_b01_36
0,3.949615478515625,vp1_132_Session1_d01_b01_37
1,3.949615478515625,vp1_132_Session1_d01_b01_37
2,3.949615478515625,vp1_132_Session1_d01_b01_37
0,8.764343262,vp1_133_Session1_d01_b01_38
1,8.764343262,vp1_133_Session1_d01_b01_38
2,8.764343262,vp1_133_Session1_d01_b01_38
0,34.447357177734375,vp1_134_Session1_d01_b01_39
1,34.447357177734375,vp1_134_Session1_d01_b01_39
2,34.447357177734375,vp1_134_Session1_d01_b01_39
3,14.323944091796875,vp1_134_Session1_d01_b01_39
4,14.323944091796875,vp1_134_Session1_d01_b01_39
5,14.323944091796875,vp1_134_Session1_d01_b01_39
0,12.74224853515625,vp1_135_Session1_d01_b01_40
1,12.74224853515625,vp1_135_Session1_d01_b01_40
2,12.74224853515625,vp1_135_Session1_d01_b01_40
0,6.360046387,vp1_136_Session1_d01_b01_41
1,6.360046387,vp1_136_Session1_d01_b01_41
2,6.360046387,vp1_136_Session1_d01_b01_41
0,31.68115234,vp1_137_Session1_d01_b01_42
1,31.68115234,vp1_137_Session1_d01_b01_42
2,31.68115234,vp1_137_Session1_d01_b01_42
3,6.561798095703125,vp1_137_Session1_d01_b01_42
4,6.561798095703125,vp1_137_Session1_d01_b01_42
5,6.561798095703125,vp1_137_Session1_d01_b01_42
0,16.47991943359375,vp1_139_Session1_d01_b01_44
1,16.47991943359375,vp1_139_Session1_d01_b01_44
2,16.47991943359375,vp1_139_Session1_d01_b01_44
0,-22.13265991,vp1_140_Session1_d01_b01_45
1,-22.13265991,vp1_140_Session1_d01_b01_45
2,-22.13265991,vp1_140_Session1_d01_b01_45
0,21.21881103515625,vp1_141_Session1_d01_b01_46
1,21.21881103515625,vp1_141_Session1_d01_b01_46
2,21.21881103515625,vp1_141_Session1_d01_b01_46
0,15.83599853515625,vp1_142_Session1_d01_b01_47
1,15.83599853515625,vp1_142_Session1_d01_b01_47
2,15.83599853515625,vp1_142_Session1_d01_b01_47
0,7.319793701171875,vp1_143_Session1_d01_b01_48
1,7.319793701171875,vp1_143_Session1_d01_b01_48
2,7.319793701171875,vp1_143_Session1_d01_b01_48
0,1.904846191,vp1_144_Session1_d01_b02_1
1,1.904846191,vp1_144_Session1_d01_b02_1
2,1.904846191,vp1_144_Session1_d01_b02_1
0,13.86297607421875,vp1_145_Session1_d01_b02_2
1,13.86297607421875,vp1_145_Session1_d01_b02_2
2,13.86297607421875,vp1_145_Session1_d01_b02_2
0,-24.00762939,vp1_146_Session1_d01_b02_3
1,-24.00762939,vp1_146_Session1_d01_b02_3
2,-24.00762939,vp1_146_Session1_d01_b02_3
0,18.754302978515625,vp1_147_Session1_d01_b02_4
1,18.754302978515625,vp1_147_Session1_d01_b02_4
2,18.754302978515625,vp1_147_Session1_d01_b02_4
0,-7.12197876,vp1_148_Session1_d01_b02_5
1,-7.12197876,vp1_148_Session1_d01_b02_5
2,-7.12197876,vp1_148_Session1_d01_b02_5
0,33.05743408203125,vp1_149_Session1_d01_b02_6
1,33.05743408203125,vp1_149_Session1_d01_b02_6
2,33.05743408203125,vp1_149_Session1_d01_b02_6
0,4.804534912109375,vp1_150_Session1_d01_b02_7
1,4.804534912109375,vp1_150_Session1_d01_b02_7
2,4.804534912109375,vp1_150_Session1_d01_b02_7
0,-19.12445068,vp1_151_Session1_d01_b02_8
1,-19.12445068,vp1_151_Session1_d01_b02_8
2,-19.12445068,vp1_151_Session1_d01_b02_8
0,-16.04473877,vp1_152_Session1_d01_b02_9
1,-16.04473877,vp1_152_Session1_d01_b02_9
2,-16.04473877,vp1_152_Session1_d01_b02_9
0,10.570648193359375,vp1_153_Session1_d01_b02_10
1,10.570648193359375,vp1_153_Session1_d01_b02_10
2,10.570648193359375,vp1_153_Session1_d01_b02_10
0,-10.131073,vp1_154_Session1_d01_b02_11
1,-10.131073,vp1_154_Session1_d01_b02_11
2,-10.131073,vp1_154_Session1_d01_b02_11
0,-4.587036133,vp1_155_Session1_d01_b02_12
1,-4.587036133,vp1_155_Session1_d01_b02_12
2,-4.587036133,vp1_155_Session1_d01_b02_12
0,9.023986816,vp1_156_Session1_d01_b02_13
1,9.023986816,vp1_156_Session1_d01_b02_13
2,9.023986816,vp1_156_Session1_d01_b02_13
0,23.079681396484375,vp1_157_Session1_d01_b02_14
1,23.079681396484375,vp1_157_Session1_d01_b02_14
2,23.079681396484375,vp1_157_Session1_d01_b02_14
0,2.511566162109375,vp1_158_Session1_d01_b02_15
1,2.511566162109375,vp1_158_Session1_d01_b02_15
2,2.511566162109375,vp1_158_Session1_d01_b02_15
0,-1.988006592,vp1_159_Session1_d01_b02_16
1,-1.988006592,vp1_159_Session1_d01_b02_16
2,-1.988006592,vp1_159_Session1_d01_b02_16
0,-8.301696777,vp1_160_Session1_d01_b02_17
1,-8.301696777,vp1_160_Session1_d01_b02_17
2,-8.301696777,vp1_160_Session1_d01_b02_17
0,-33.09448242,vp1_161_Session1_d01_b02_18
1,-33.09448242,vp1_161_Session1_d01_b02_18
2,-33.09448242,vp1_161_Session1_d01_b02_18
0,-11.70257568,vp1_163_Session1_d01_b02_20
1,-11.70257568,vp1_163_Session1_d01_b02_20
2,-11.70257568,vp1_163_Session1_d01_b02_20
0,-10.18917847,vp1_164_Session1_d01_b02_21
1,-10.18917847,vp1_164_Session1_d01_b02_21
2,-10.18917847,vp1_164_Session1_d01_b02_21
0,24.44506836,vp1_165_Session1_d01_b02_22
1,24.44506836,vp1_165_Session1_d01_b02_22
2,24.44506836,vp1_165_Session1_d01_b02_22
0,-13.11911011,vp1_166_Session1_d01_b02_23
1,-13.11911011,vp1_166_Session1_d01_b02_23
2,-13.11911011,vp1_166_Session1_d01_b02_23
0,31.275054931640625,vp1_167_Session1_d01_b02_24
1,31.275054931640625,vp1_167_Session1_d01_b02_24
2,31.275054931640625,vp1_167_Session1_d01_b02_24
3,14.666229248046875,vp1_167_Session1_d01_b02_24
4,14.666229248046875,vp1_167_Session1_d01_b02_24
5,14.666229248046875,vp1_167_Session1_d01_b02_24
0,6.915313720703125,vp1_168_Session1_d01_b02_25
1,6.915313720703125,vp1_168_Session1_d01_b02_25
2,6.915313720703125,vp1_168_Session1_d01_b02_25
0,-14.74816895,vp1_169_Session1_d01_b02_26
1,-14.74816895,vp1_169_Session1_d01_b02_26
2,-14.74816895,vp1_169_Session1_d01_b02_26
0,6.568206787109375,vp1_170_Session1_d01_b02_27
1,6.568206787109375,vp1_170_Session1_d01_b02_27
2,6.568206787109375,vp1_170_Session1_d01_b02_27
0,11.18566895,vp1_171_Session1_d01_b02_28
1,11.18566895,vp1_171_Session1_d01_b02_28
2,11.18566895,vp1_171_Session1_d01_b02_28
0,9.354461669921875,vp1_172_Session1_d01_b02_29
1,9.354461669921875,vp1_172_Session1_d01_b02_29
2,9.354461669921875,vp1_172_Session1_d01_b02_29
0,36.70593262,vp1_173_Session1_d01_b02_30
1,36.70593262,vp1_173_Session1_d01_b02_30
2,36.70593262,vp1_173_Session1_d01_b02_30
0,4.805664063,vp1_175_Session1_d01_b02_32
1,4.805664063,vp1_175_Session1_d01_b02_32
2,4.805664063,vp1_175_Session1_d01_b02_32
0,-5.649078369,vp1_177_Session1_d01_b02_34
1,-5.649078369,vp1_177_Session1_d01_b02_34
2,-5.649078369,vp1_177_Session1_d01_b02_34
0,0.325439453,vp1_178_Session1_d01_b02_35
1,0.325439453,vp1_178_Session1_d01_b02_35
2,0.325439453,vp1_178_Session1_d01_b02_35
0,8.945159912109375,vp1_179_Session1_d01_b02_36
1,8.945159912109375,vp1_179_Session1_d01_b02_36
2,8.945159912109375,vp1_179_Session1_d01_b02_36
0,2.589660645,vp1_180_Session1_d01_b02_37
1,2.589660645,vp1_180_Session1_d01_b02_37
2,2.589660645,vp1_180_Session1_d01_b02_37
0,10.42248535,vp1_181_Session1_d01_b02_38
1,10.42248535,vp1_181_Session1_d01_b02_38
2,10.42248535,vp1_181_Session1_d01_b02_38
0,-21.72097778,vp1_182_Session1_d01_b02_39
1,-21.72097778,vp1_182_Session1_d01_b02_39
2,-21.72097778,vp1_182_Session1_d01_b02_39
0,10.572662353515625,vp1_183_Session1_d01_b02_40
1,10.572662353515625,vp1_183_Session1_d01_b02_40
2,10.572662353515625,vp1_183_Session1_d01_b02_40
0,12.19903564453125,vp1_184_Session1_d01_b02_41
1,12.19903564453125,vp1_184_Session1_d01_b02_41
2,12.19903564453125,vp1_184_Session1_d01_b02_41
0,-22.53363037,vp1_185_Session1_d01_b02_42
1,-22.53363037,vp1_185_Session1_d01_b02_42
2,-22.53363037,vp1_185_Session1_d01_b02_42
0,19.633087158203125,vp1_186_Session1_d01_b02_43
1,19.633087158203125,vp1_186_Session1_d01_b02_43
2,19.633087158203125,vp1_186_Session1_d01_b02_43
0,2.570526123046875,vp1_187_Session1_d01_b02_44
1,2.570526123046875,vp1_187_Session1_d01_b02_44
2,2.570526123046875,vp1_187_Session1_d01_b02_44
0,5.915130615234375,vp1_188_Session1_d01_b02_45
1,5.915130615234375,vp1_188_Session1_d01_b02_45
2,5.915130615234375,vp1_188_Session1_d01_b02_45
0,7.242370605,vp1_189_Session1_d01_b02_46
1,7.242370605,vp1_189_Session1_d01_b02_46
2,7.242370605,vp1_189_Session1_d01_b02_46
0,-17.78616333,vp1_190_Session1_d01_b02_47
1,-17.78616333,vp1_190_Session1_d01_b02_47
2,-17.78616333,vp1_190_Session1_d01_b02_47
0,9.785644531,vp1_191_Session1_d01_b02_48
1,9.785644531,vp1_191_Session1_d01_b02_48
2,9.785644531,vp1_191_Session1_d01_b02_48
0,15.84350586,vp1_192_Session1_d01_b03_1
1,15.84350586,vp1_192_Session1_d01_b03_1
2,15.84350586,vp1_192_Session1_d01_b03_1
0,-13.21575928,vp1_193_Session1_d01_b03_2
1,-13.21575928,vp1_193_Session1_d01_b03_2
2,-13.21575928,vp1_193_Session1_d01_b03_2
0,-7.53036499,vp1_194_Session1_d01_b03_3
1,-7.53036499,vp1_194_Session1_d01_b03_3
2,-7.53036499,vp1_194_Session1_d01_b03_3
3,-15.04110718,vp1_194_Session1_d01_b03_3
4,-15.04110718,vp1_194_Session1_d01_b03_3
5,-15.04110718,vp1_194_Session1_d01_b03_3
0,-17.03433228,vp1_195_Session1_d01_b03_4
1,-17.03433228,vp1_195_Session1_d01_b03_4
2,-17.03433228,vp1_195_Session1_d01_b03_4
0,27.926483154296875,vp1_196_Session1_d01_b03_5
1,27.926483154296875,vp1_196_Session1_d01_b03_5
2,27.926483154296875,vp1_196_Session1_d01_b03_5
0,3.012054443359375,vp1_197_Session1_d01_b03_6
1,3.012054443359375,vp1_197_Session1_d01_b03_6
2,3.012054443359375,vp1_197_Session1_d01_b03_6
0,12.014373779296875,vp1_198_Session1_d01_b03_7
1,12.014373779296875,vp1_198_Session1_d01_b03_7
2,12.014373779296875,vp1_198_Session1_d01_b03_7
0,1.899291992,vp1_199_Session1_d01_b03_8
1,1.899291992,vp1_199_Session1_d01_b03_8
2,1.899291992,vp1_199_Session1_d01_b03_8
0,0.851318359,vp1_200_Session1_d01_b03_9
1,0.851318359,vp1_200_Session1_d01_b03_9
2,0.851318359,vp1_200_Session1_d01_b03_9
0,-14.83102417,vp1_201_Session1_d01_b03_10
1,-14.83102417,vp1_201_Session1_d01_b03_10
2,-14.83102417,vp1_201_Session1_d01_b03_10
0,-18.35021973,vp1_202_Session1_d01_b03_11
1,-18.35021973,vp1_202_Session1_d01_b03_11
2,-18.35021973,vp1_202_Session1_d01_b03_11
0,0.166320801,vp1_204_Session1_d01_b03_13
1,0.166320801,vp1_204_Session1_d01_b03_13
2,0.166320801,vp1_204_Session1_d01_b03_13
0,14.752716064453125,vp1_205_Session1_d01_b03_14
1,14.752716064453125,vp1_205_Session1_d01_b03_14
2,14.752716064453125,vp1_205_Session1_d01_b03_14
0,3.993377685546875,vp1_206_Session1_d01_b03_15
1,3.993377685546875,vp1_206_Session1_d01_b03_15
2,3.993377685546875,vp1_206_Session1_d01_b03_15
0,2.429504395,vp1_207_Session1_d01_b03_16
1,2.429504395,vp1_207_Session1_d01_b03_16
2,2.429504395,vp1_207_Session1_d01_b03_16
0,-19.49545288,vp1_208_Session1_d01_b03_17
1,-19.49545288,vp1_208_Session1_d01_b03_17
2,-19.49545288,vp1_208_Session1_d01_b03_17
0,-6.364227295,vp1_209_Session1_d01_b03_18
1,-6.364227295,vp1_209_Session1_d01_b03_18
2,-6.364227295,vp1_209_Session1_d01_b03_18
0,9.255737305,vp1_210_Session1_d01_b03_19
1,9.255737305,vp1_210_Session1_d01_b03_19
2,9.255737305,vp1_210_Session1_d01_b03_19
0,-13.71551514,vp1_211_Session1_d01_b03_20
1,-13.71551514,vp1_211_Session1_d01_b03_20
2,-13.71551514,vp1_211_Session1_d01_b03_20
0,-11.69238281,vp1_212_Session1_d01_b03_21
1,-11.69238281,vp1_212_Session1_d01_b03_21
2,-11.69238281,vp1_212_Session1_d01_b03_21
0,21.283172607421875,vp1_213_Session1_d01_b03_22
1,21.283172607421875,vp1_213_Session1_d01_b03_22
2,21.283172607421875,vp1_213_Session1_d01_b03_22
0,-10.03079224,vp1_214_Session1_d01_b03_23
1,-10.03079224,vp1_214_Session1_d01_b03_23
2,-10.03079224,vp1_214_Session1_d01_b03_23
0,-27.89648438,vp1_215_Session1_d01_b03_24
1,-27.89648438,vp1_215_Session1_d01_b03_24
2,-27.89648438,vp1_215_Session1_d01_b03_24
0,-3.438842773,vp1_216_Session1_d01_b03_25
1,-3.438842773,vp1_216_Session1_d01_b03_25
2,-3.438842773,vp1_216_Session1_d01_b03_25
0,8.926666259765625,vp1_217_Session1_d01_b03_26
1,8.926666259765625,vp1_217_Session1_d01_b03_26
2,8.926666259765625,vp1_217_Session1_d01_b03_26
0,7.199920654296875,vp1_218_Session1_d01_b03_27
1,7.199920654296875,vp1_218_Session1_d01_b03_27
2,7.199920654296875,vp1_218_Session1_d01_b03_27
0,-0.313537598,vp1_219_Session1_d01_b03_28
1,-0.313537598,vp1_219_Session1_d01_b03_28
2,-0.313537598,vp1_219_Session1_d01_b03_28
0,-12.38809204,vp1_220_Session1_d01_b03_29
1,-12.38809204,vp1_220_Session1_d01_b03_29
2,-12.38809204,vp1_220_Session1_d01_b03_29
0,13.60174560546875,vp1_221_Session1_d01_b03_30
1,13.60174560546875,vp1_221_Session1_d01_b03_30
2,13.60174560546875,vp1_221_Session1_d01_b03_30
0,20.568328857421875,vp1_223_Session1_d01_b03_32
1,20.568328857421875,vp1_223_Session1_d01_b03_32
2,20.568328857421875,vp1_223_Session1_d01_b03_32
0,4.753356934,vp1_224_Session1_d01_b03_33
1,4.753356934,vp1_224_Session1_d01_b03_33
2,4.753356934,vp1_224_Session1_d01_b03_33
0,17.04022216796875,vp1_225_Session1_d01_b03_34
1,17.04022216796875,vp1_225_Session1_d01_b03_34
2,17.04022216796875,vp1_225_Session1_d01_b03_34
0,-17.17572021,vp1_226_Session1_d01_b03_35
1,-17.17572021,vp1_226_Session1_d01_b03_35
2,-17.17572021,vp1_226_Session1_d01_b03_35
0,-19.20129395,vp1_227_Session1_d01_b03_36
1,-19.20129395,vp1_227_Session1_d01_b03_36
2,-19.20129395,vp1_227_Session1_d01_b03_36
0,0.314147949,vp1_228_Session1_d01_b03_37
1,0.314147949,vp1_228_Session1_d01_b03_37
2,0.314147949,vp1_228_Session1_d01_b03_37
0,12.206207275390625,vp1_229_Session1_d01_b03_38
1,12.206207275390625,vp1_229_Session1_d01_b03_38
2,12.206207275390625,vp1_229_Session1_d01_b03_38
0,11.86590576171875,vp1_230_Session1_d01_b03_39
1,11.86590576171875,vp1_230_Session1_d01_b03_39
2,11.86590576171875,vp1_230_Session1_d01_b03_39
0,5.471282958984375,vp1_231_Session1_d01_b03_40
1,5.471282958984375,vp1_231_Session1_d01_b03_40
2,5.471282958984375,vp1_231_Session1_d01_b03_40
0,3.036132813,vp1_232_Session1_d01_b03_41
1,3.036132813,vp1_232_Session1_d01_b03_41
2,3.036132813,vp1_232_Session1_d01_b03_41
0,-20.912323,vp1_233_Session1_d01_b03_42
1,-20.912323,vp1_233_Session1_d01_b03_42
2,-20.912323,vp1_233_Session1_d01_b03_42
3,-37.28939819,vp1_233_Session1_d01_b03_42
4,-37.28939819,vp1_233_Session1_d01_b03_42
5,-37.28939819,vp1_233_Session1_d01_b03_42
0,6.279876708984375,vp1_234_Session1_d01_b03_43
1,6.279876708984375,vp1_234_Session1_d01_b03_43
2,6.279876708984375,vp1_234_Session1_d01_b03_43
0,-11.00756836,vp1_235_Session1_d01_b03_44
1,-11.00756836,vp1_235_Session1_d01_b03_44
2,-11.00756836,vp1_235_Session1_d01_b03_44
0,16.163909912109375,vp1_236_Session1_d01_b03_45
1,16.163909912109375,vp1_236_Session1_d01_b03_45
2,16.163909912109375,vp1_236_Session1_d01_b03_45
0,-2.17666626,vp1_237_Session1_d01_b03_46
1,-2.17666626,vp1_237_Session1_d01_b03_46
2,-2.17666626,vp1_237_Session1_d01_b03_46
0,8.069305419921875,vp1_238_Session1_d01_b03_47
1,8.069305419921875,vp1_238_Session1_d01_b03_47
2,8.069305419921875,vp1_238_Session1_d01_b03_47
0,-26.87487793,vp1_239_Session1_d01_b03_48
1,-26.87487793,vp1_239_Session1_d01_b03_48
2,-26.87487793,vp1_239_Session1_d01_b03_48
0,25.08721923828125,vp1_240_Session1_d01_b04_1
1,25.08721923828125,vp1_240_Session1_d01_b04_1
2,25.08721923828125,vp1_240_Session1_d01_b04_1
0,-1.014801025,vp1_241_Session1_d01_b04_2
1,-1.014801025,vp1_241_Session1_d01_b04_2
2,-1.014801025,vp1_241_Session1_d01_b04_2
0,16.57592773,vp1_243_Session1_d01_b04_4
1,16.57592773,vp1_243_Session1_d01_b04_4
2,16.57592773,vp1_243_Session1_d01_b04_4
0,-12.8833313,vp1_244_Session1_d01_b04_5
1,-12.8833313,vp1_244_Session1_d01_b04_5
2,-12.8833313,vp1_244_Session1_d01_b04_5
0,-13.99758911,vp1_247_Session1_d01_b04_8
1,-13.99758911,vp1_247_Session1_d01_b04_8
2,-13.99758911,vp1_247_Session1_d01_b04_8
0,-10.62667847,vp1_248_Session1_d01_b04_9
1,-10.62667847,vp1_248_Session1_d01_b04_9
2,-10.62667847,vp1_248_Session1_d01_b04_9
0,5.685394287109375,vp1_249_Session1_d01_b04_10
1,5.685394287109375,vp1_249_Session1_d01_b04_10
2,5.685394287109375,vp1_249_Session1_d01_b04_10
0,15.319427490234375,vp1_250_Session1_d01_b04_11
1,15.319427490234375,vp1_250_Session1_d01_b04_11
2,15.319427490234375,vp1_250_Session1_d01_b04_11
0,3.934265137,vp1_251_Session1_d01_b04_12
1,3.934265137,vp1_251_Session1_d01_b04_12
2,3.934265137,vp1_251_Session1_d01_b04_12
0,-0.298431396,vp1_252_Session1_d01_b04_13
1,-0.298431396,vp1_252_Session1_d01_b04_13
2,-0.298431396,vp1_252_Session1_d01_b04_13
0,7.917633056640625,vp1_253_Session1_d01_b04_14
1,7.917633056640625,vp1_253_Session1_d01_b04_14
2,7.917633056640625,vp1_253_Session1_d01_b04_14
0,16.296966552734375,vp1_255_Session1_d01_b04_16
1,16.296966552734375,vp1_255_Session1_d01_b04_16
2,16.296966552734375,vp1_255_Session1_d01_b04_16
0,0.625244141,vp1_256_Session1_d01_b04_17
1,0.625244141,vp1_256_Session1_d01_b04_17
2,0.625244141,vp1_256_Session1_d01_b04_17
0,1.240539551,vp1_257_Session1_d01_b04_18
1,1.240539551,vp1_257_Session1_d01_b04_18
2,1.240539551,vp1_257_Session1_d01_b04_18
0,5.774993896484375,vp1_258_Session1_d01_b04_19
1,5.774993896484375,vp1_258_Session1_d01_b04_19
2,5.774993896484375,vp1_258_Session1_d01_b04_19
0,7.571014404296875,vp1_259_Session1_d01_b04_20
1,7.571014404296875,vp1_259_Session1_d01_b04_20
2,7.571014404296875,vp1_259_Session1_d01_b04_20
